user,item
136207,47044
136207,33794
136207,31420
136207,8860
136207,356
136214,3359
136214,4306
136214,78499
136214,1097
136214,8529
136214,1380
136214,1035
136214,2081
136214,1088
136214,236
136218,260
136218,3793
136218,4896
136218,7395
136218,8368
136218,4896
136218,1197
136218,60069
136218,8368
136218,40815
136223,3317
136223,27831
136223,89118
136223,104841
136223,4392
136223,81591
136223,90376
136223,80463
136223,72011
136223,71579
136233,6333
136233,7153
136233,46578
136233,89745
136233,2959
136233,78499
136233,76093
136233,7153
136233,318
136233,50872
136235,59118
136235,3072
136235,1210
136235,595
136235,648
136235,46578
136235,56367
136235,50872
136235,46976
136235,40629
136240,2184
136240,4159
136240,32591
136240,7456
136240,356
136240,46578
136240,63808
136240,63876
136240,79242
136240,69757
136262,1320
136262,1690
136262,6934
136262,86190
136262,150
136262,109848
136262,97923
136262,104841
136262,111759
136262,94864
136267,27815
136267,48516
136267,27846
136267,2005
136267,7318
136267,99114
136267,91529
136267,318
136267,97921
136267,94959
136268,106100
136268,1702
136268,3178
136268,45726
136268,60069
136268,109374
136268,104879
136268,105504
136268,99114
136268,112556
136270,4993
136270,4973
136270,3000
136270,2959
136270,1
136270,31658
136270,3000
136270,4973
136270,318
136270,4993
136276,6377
136276,4306
136276,497
136276,2762
136276,364
136276,2918
136276,1610
136276,1196
136276,1197
136276,7153
136278,27846
136278,89118
136278,6378
136278,7153
136278,4896
136278,953
136278,4187
136278,1207
136278,1225
136278,590
136283,5952
136283,1197
136283,2628
136283,33794
136283,2716
136283,1197
136283,4306
136283,2716
136283,1610
136283,2918
136292,57669
136292,592
136292,1251
136292,7456
136292,67429
136292,3147
136292,2918
136292,1732
136292,1704
136292,1222
136294,1527
136294,356
136294,1584
136294,5378
136294,1293
136294,99114
136294,78499
136294,356
136294,92259
136294,80463
136297,147
136297,90531
136297,79251
136297,3481
136297,2968
136297,480
136297,1580
136297,2393
136297,3793
136297,780
136301,48774
136301,42632
136301,38384
136301,34048
136301,1962
136301,48416
136301,8870
136301,37727
136301,48520
136301,30894
136305,6539
136305,5445
136305,8910
136305,33166
136305,2028
136305,1527
136305,5445
136305,33493
136305,5349
136305,8644
136326,2959
136326,78209
136326,71462
136326,3967
136326,8910
136326,61248
136326,67923
136326,53996
136326,69526
136326,59315
136336,82459
136336,6373
136336,497
136336,8695
136336,87430
136336,6787
136336,3634
136336,3360
136336,3811
136336,3508
136351,5952
136351,2571
136351,527
136351,2094
136351,2959
136351,1682
136351,4896
136351,1246
136351,3147
136351,551
136363,89753
136363,2289
136363,3723
136363,2959
136363,648
136363,2700
136363,79702
136363,4027
136363,223
136363,3052
136369,4447
136369,3079
136369,318
136369,6197
136369,61075
136369,63808
136369,55814
136369,27727
136369,3949
136369,6291
136373,5747
136373,79946
136373,82053
136373,986
136373,541
136373,5147
136373,6611
136373,42094
136373,3741
136373,26150
136377,5952
136377,1073
136377,356
136377,2968
136377,2959
136377,1197
136377,68954
136377,2571
136377,1196
136377,1136
136382,4226
136382,2959
136382,318
136382,4993
136382,2968
136382,99114
136382,318
136382,79132
136382,4993
136382,2959
136390,48322
136390,48774
136390,6502
136390,6373
136390,40629
136390,5059
136390,3989
136390,64839
136390,34542
136390,26729
136391,6874
136391,60482
136391,1073
136391,51662
136391,2289
136391,34405
136391,1274
136391,3527
136391,1676
136391,51255
136393,45950
136393,377
136393,318
136393,231
136393,1136
136393,33794
136393,45722
136393,51662
136393,33679
136393,49272
136408,233
136408,2628
136408,45950
136408,45722
136408,4642
136408,733
136408,648
136408,10
136408,5445
136408,1527
136420,1275
136420,47200
136420,1010
136420,1623
136420,56788
136420,49272
136420,32587
136420,41997
136420,46578
136420,44191
136426,45722
136426,4973
136426,7045
136426,3426
136426,1380
136426,99114
136426,106072
136426,109864
136426,116823
136426,102903
136428,2005
136428,1956
136428,4973
136428,2009
136428,5218
136428,103279
136428,55814
136428,5147
136428,27815
136428,72720
136437,61075
136437,593
136437,2762
136437,4406
136437,296
136437,79132
136437,47610
136437,72998
136437,4995
136437,60069
136439,349
136439,6378
136439,3426
136439,480
136439,1393
136439,69526
136439,80463
136439,70183
136439,71535
136439,81782
136440,30820
136440,61075
136440,7324
136440,59018
136440,43921
136440,46578
136440,39292
136440,37741
136440,6016
136440,4641
136442,2858
136442,17
136442,2289
136442,110
136442,57528
136442,36529
136442,44199
136442,48516
136442,62849
136442,44665
136444,5618
136444,27792
136444,5747
136444,6197
136444,87430
136444,1206
136444,1252
136444,1244
136444,162
136444,778
136447,1923
136447,1225
136447,953
136447,91529
136447,5080
136447,1271
136447,2565
136447,4857
136447,3148
136447,6565
136455,364
136455,3793
136455,5945
136455,61075
136455,4297
136455,85020
136455,86644
136455,81788
136455,91542
136455,99112
136469,2968
136469,2959
136469,318
136469,89118
136469,48516
136469,79132
136469,99114
136469,296
136469,318
136469,2959
136475,2959
136475,2289
136475,1291
136475,72171
136475,5747
136475,27773
136475,32587
136475,55820
136475,47
136475,1206
136478,1690
136478,1210
136478,89753
136478,318
136478,89118
136478,99114
136478,34405
136478,27611
136478,1210
136478,44191
136479,86377
136479,92643
136479,1591
136479,54612
136479,5459
136479,106072
136479,106002
136479,102445
136479,102125
136479,91542
136485,53189
136485,1210
136485,3735
136485,65
136485,2722
136485,59315
136485,60069
136485,51662
136485,54286
136485,63859
136487,356
136487,296
136487,5618
136487,6711
136487,2858
136487,296
136487,1136
136487,4973
136487,68157
136487,44555
136489,592
136489,3793
136489,5747
136489,7153
136489,4226
136489,7387
136489,48774
136489,1274
136489,47999
136489,8464
136494,5747
136494,253
136494,858
136494,57528
136494,1136
136494,1213
136494,1208
136494,1090
136494,1221
136494,111
136498,78499
136498,59118
136498,2959
136498,2026
136498,2094
136498,6378
136498,34405
136498,44199
136498,34162
136498,33679
136499,59369
136499,2803
136499,1223
136499,49272
136499,48322
136499,1257
136499,2795
136499,8827
136499,4855
136499,6796
136502,1196
136502,4993
136502,648
136502,296
136502,318
136502,4993
136502,1196
136502,1
136502,1270
136502,1136
136504,56171
136504,5060
136504,1101
136504,6874
136504,58559
136504,2502
136504,1213
136504,1259
136504,1089
136504,4226
136511,4993
136511,4016
136511,45722
136511,2289
136511,3360
136511,91542
136511,102445
136511,95510
136511,44191
136511,69526
136512,1956
136512,47044
136512,40629
136512,802
136512,2890
136512,27803
136512,5954
136512,34437
136512,36529
136512,51418
136520,8972
136520,589
136520,8573
136520,80094
136520,673
136520,8972
136520,45499
136520,44191
136520,30793
136520,45722
136521,3426
136521,8874
136521,6281
136521,6378
136521,497
136521,33679
136521,145
136521,2541
136521,6863
136521,8464
136524,527
136524,8633
136524,7153
136524,260
136524,2571
136524,46578
136524,293
136524,3000
136524,111
136524,6711
136541,48516
136541,44191
136541,6197
136541,4002
136541,78499
136541,81847
136541,1907
136541,81564
136541,87222
136541,63859
136548,3000
136548,5618
136548,3793
136548,57368
136548,497
136548,56921
136548,62336
136548,57504
136548,1270
136548,27156
136550,318
136550,1196
136550,527
136550,3000
136550,2052
136550,56367
136550,79132
136550,44191
136550,7254
136550,47610
136564,59315
136564,48394
136564,1035
136564,5382
136564,4406
136564,79057
136564,96737
136564,79132
136564,94864
136564,73268
136567,7502
136567,1197
136567,527
136567,497
136567,1126
136567,1197
136567,3275
136567,56367
136567,51255
136567,48774
136569,59118
136569,2542
136569,87430
136569,5080
136569,7367
136569,6787
136569,4187
136569,4465
136569,3451
136569,3360
136571,4262
136571,1
136571,48394
136571,71033
136571,2959
136571,551
136571,2081
136571,56367
136571,8464
136571,2291
136575,4226
136575,2289
136575,45950
136575,1020
136575,1230
136575,4979
136575,62511
136575,1884
136575,30810
136575,48082
136576,5269
136576,590
136576,593
136576,318
136576,6711
136576,63992
136576,71535
136576,70183
136576,56941
136576,60069
136584,2858
136584,3793
136584,6874
136584,1126
136584,6377
136584,1291
136584,1196
136584,1270
136584,3793
136584,1
136588,59501
136588,1080
136588,39869
136588,8695
136588,8983
136588,73023
136588,55290
136588,63082
136588,64839
136588,40819
136593,2094
136593,4993
136593,2959
136593,2474
136593,2571
136593,46578
136593,6299
136593,33639
136593,34542
136593,6620
136595,1010
136595,94015
136595,8516
136595,40819
136595,2908
136595,3911
136595,8464
136595,2109
136595,3671
136595,3421
136596,592
136596,1291
136596,7346
136596,355
136596,58559
136596,6548
136596,5283
136596,5449
136596,7293
136596,31685
136599,80463
136599,3551
136599,86190
136599,39446
136599,4679
136599,105504
136599,106782
136599,97921
136599,106916
136599,106487
136604,5952
136604,7153
136604,1198
136604,593
136604,2762
136604,4306
136604,1704
136604,7153
136604,5952
136604,6539
136605,356
136605,32
136605,6197
136605,1721
136605,994
136605,4027
136605,1213
136605,1291
136605,1732
136605,5952
136607,6197
136607,2952
136607,7458
136607,2289
136607,355
136607,104879
136607,105504
136607,115569
136607,106916
136607,108981
136610,48043
136610,586
136610,56775
136610,71899
136610,5970
136610,76093
136610,1032
136610,2018
136610,74089
136610,31193
136613,5952
136613,1196
136613,296
136613,48982
136613,2959
136613,318
136613,5618
136613,1197
136613,3000
136613,296
136615,590
136615,110
136615,7395
136615,260
136615,953
136615,49272
136615,44191
136615,480
136615,50
136615,4226
136616,902
136616,4498
136616,593
136616,6711
136616,3751
136616,1206
136616,7022
136616,1884
136616,61240
136616,541
136624,5952
136624,78499
136624,110
136624,595
136624,2028
136624,1271
136624,3148
136624,3396
136624,38038
136624,3255
136625,5618
136625,898
136625,1
136625,2968
136625,2701
136625,5618
136625,78499
136625,8961
136625,4993
136625,588
136635,6197
136635,2716
136635,527
136635,6502
136635,48322
136635,56367
136635,51255
136635,48082
136635,4979
136635,44195
136641,37739
136641,2141
136641,4002
136641,318
136641,3114
136641,109374
136641,108932
136641,94959
136641,89745
136641,86345
136642,4720
136642,2141
136642,46974
136642,7361
136642,4816
136642,56782
136642,64614
136642,54997
136642,55765
136642,60684
136646,2706
136646,8580
136646,45517
136646,1917
136646,85510
136646,53464
136646,1917
136646,6754
136646,53996
136646,8861
136648,5747
136648,994
136648,2858
136648,541
136648,7361
136648,2918
136648,1089
136648,1704
136648,47
136648,1206
136649,2959
136649,26131
136649,1210
136649,1230
136649,7361
136649,3360
136649,6796
136649,1259
136649,3671
136649,3098
136656,778
136656,61075
136656,1
136656,27846
136656,2289
136656,64614
136656,4776
136656,2231
136656,6870
136656,55765
136663,6711
136663,2858
136663,3615
136663,2959
136663,63808
136663,2959
136663,54503
136663,58998
136663,2502
136663,52973
136667,4262
136667,2732
136667,4226
136667,8633
136667,6502
136667,3949
136667,56367
136667,51255
136667,52952
136667,8874
136673,2917
136673,6104
136673,49772
136673,7564
136673,69529
136673,6297
136673,8623
136673,4795
136673,4857
136673,41566
136678,1527
136678,57528
136678,1221
136678,3311
136678,509
136678,1527
136678,316
136678,44191
136678,480
136678,7811
136684,3984
136684,4901
136684,2762
136684,1196
136684,76093
136684,2096
136684,1688
136684,1030
136684,1029
136684,2142
136694,3967
136694,64701
136694,1527
136694,1221
136694,61075
136694,1274
136694,27660
136694,32
136694,7090
136694,296
136701,109374
136701,51357
136701,56171
136701,2762
136701,1387
136701,1099
136701,26084
136701,1643
136701,1124
136701,4795
136707,7153
136707,1
136707,588
136707,106487
136707,85510
136707,2353
136707,1090
136707,1641
136707,1370
136707,3753
136714,225
136714,52973
136714,3723
136714,1625
136714,55732
136714,3334
136714,5434
136714,7728
136714,1252
136714,7216
136716,1220
136716,8918
136716,4978
136716,296
136716,2643
136716,903
136716,930
136716,922
136716,2186
136716,7013
136720,2052
136720,778
136720,59369
136720,81817
136720,3686
136720,56367
136720,46578
136720,50160
136720,47610
136720,54997
136727,318
136727,2959
136727,356
136727,58559
136727,48516
136727,99114
136727,91529
136727,293
136727,88129
136727,104879
136730,44191
136730,3317
136730,87430
136730,22
136730,2243
136730,44191
136730,32
136730,480
136730,34405
136730,1527
136731,780
136731,356
136731,260
136731,4016
136731,54513
136731,6565
136731,8665
136731,6539
136731,40819
136731,7445
136734,541
136734,4973
136734,2094
136734,1196
136734,5618
136734,1206
136734,1199
136734,541
136734,4973
136734,7361
136738,2858
136738,5618
136738,5022
136738,357
136738,2959
136738,296
136738,2858
136738,5618
136738,27727
136738,32
136741,2474
136741,480
136741,1186
136741,593
136741,5313
136741,88129
136741,73808
136741,82459
136741,68157
136741,26947
136747,61075
136747,7263
136747,3578
136747,7367
136747,58559
136747,50
136747,1221
136747,58559
136747,68157
136747,48516
136751,38188
136751,475
136751,1136
136751,6223
136751,296
136751,2947
136751,1387
136751,2115
136751,2716
136751,4085
136754,318
136754,30793
136754,86781
136754,2291
136754,4816
136754,57504
136754,27156
136754,62336
136754,1274
136754,27660
136759,2959
136759,8636
136759,5349
136759,60069
136759,6197
136759,5218
136759,6378
136759,5349
136759,5418
136759,5459
136764,3426
136764,26084
136764,318
136764,5060
136764,8633
136764,94959
136764,106100
136764,99114
136764,97921
136764,92259
136770,104908
136770,30820
136770,3526
136770,6155
136770,1214
136770,950
136770,8044
136770,7216
136770,8751
136770,5017
136776,954
136776,48738
136776,1126
136776,3360
136776,51662
136776,318
136776,4226
136776,6016
136776,2959
136776,527
136782,1225
136782,1220
136782,317
136782,1198
136782,5038
136782,903
136782,6611
136782,930
136782,3435
136782,1945
136789,4896
136789,2959
136789,6377
136789,1147
136789,318
136789,1688
136789,2096
136789,46062
136789,1367
136789,1028
136794,175
136794,58559
136794,48774
136794,25825
136794,8580
136794,61132
136794,79702
136794,58998
136794,60684
136794,72226
136795,2951
136795,356
136795,97752
136795,1210
136795,72731
136795,51255
136795,2502
136795,33794
136795,76251
136795,1197
136797,2571
136797,2028
136797,64701
136797,6539
136797,1221
136797,36529
136797,43921
136797,51662
136797,7254
136797,69122
136804,7380
136804,3360
136804,3548
136804,5349
136804,8636
136804,47382
136804,63992
136804,31685
136804,33679
136804,8533
136806,59118
136806,44191
136806,910
136806,8726
136806,4041
136806,6299
136806,27266
136806,3724
136806,6051
136806,1190
136810,1
136810,1210
136810,89745
136810,318
136810,356
136810,2000
136810,4085
136810,6565
136810,1272
136810,3671
136816,7361
136816,1921
136816,56788
136816,1104
136816,48394
136816,48082
136816,46578
136816,3949
136816,55269
136816,7361
136819,56060
136819,5122
136819,58627
136819,107883
136819,6944
136819,42094
136819,4237
136819,63808
136819,55814
136819,5059
136821,356
136821,1234
136821,106487
136821,1221
136821,78499
136821,64839
136821,111
136821,293
136821,56782
136821,48774
136823,1633
136823,953
136823,45950
136823,94833
136823,7346
136823,6059
136823,23
136823,8860
136823,1100
136823,1687
136849,3735
136849,296
136849,1126
136849,2571
136849,1196
136849,33679
136849,44191
136849,31685
136849,43921
136849,45501
136855,8695
136855,1270
136855,2116
136855,1240
136855,300
136855,1197
136855,68954
136855,54286
136855,69844
136855,56367
136856,4973
136856,157
136856,4306
136856,953
136856,54997
136856,7669
136856,56367
136856,597
136856,1307
136856,51834
136864,356
136864,1210
136864,83613
136864,4016
136864,1028
136864,6377
136864,8360
136864,4306
136864,8961
136864,480
136871,6377
136871,1032
136871,157
136871,36517
136871,1029
136871,2096
136871,50872
136871,1688
136871,5618
136871,2081
136875,788
136875,592
136875,59103
136875,1019
136875,57368
136875,2922
136875,3494
136875,2371
136875,5139
136875,4623
136876,61075
136876,2959
136876,2028
136876,527
136876,593
136876,64614
136876,63082
136876,68157
136876,2959
136876,36529
136892,858
136892,103341
136892,61075
136892,5747
136892,65126
136892,62511
136892,87234
136892,109848
136892,4658
136892,94896
136895,1136
136895,150
136895,1291
136895,1198
136895,2968
136895,97923
136895,91529
136895,4855
136895,82459
136895,105504
136897,4135
136897,2917
136897,1498
136897,5944
136897,5377
136897,6565
136897,3451
136897,3071
136897,3361
136897,7018
136903,2571
136903,4995
136903,953
136903,3578
136903,6016
136903,6016
136903,48516
136903,63082
136903,293
136903,64614
136908,84944
136908,412
136908,27866
136908,33679
136908,1580
136908,597
136908,5620
136908,586
136908,5816
136908,480
136915,2572
136915,68237
136915,260
136915,3508
136915,57669
136915,7395
136915,6266
136915,6155
136915,4447
136915,1013
136920,175
136920,82459
136920,3723
136920,6711
136920,59501
136920,356
136920,111
136920,68157
136920,2028
136920,1252
136927,1293
136927,5747
136927,2788
136927,1210
136927,356
136927,68954
136927,60069
136927,91529
136927,1197
136927,356
136930,3578
136930,2289
136930,1066
136930,1028
136930,34162
136930,91529
136930,99114
136930,96610
136930,89745
136930,96079
136931,592
136931,5747
136931,64701
136931,5445
136931,48322
136931,46723
136931,46578
136931,44694
136931,55820
136931,47610
136934,2094
136934,4993
136934,7153
136934,5952
136934,7324
136934,318
136934,6016
136934,1732
136934,6
136934,3006
136936,2528
136936,318
136936,593
136936,4973
136936,61075
136936,1035
136936,1380
136936,914
136936,899
136936,1028
136938,58559
136938,318
136938,87430
136938,32
136938,1198
136938,318
136938,50
136938,6874
136938,32
136938,5618
136940,8695
136940,296
136940,361
136940,8633
136940,608
136940,6787
136940,898
136940,1945
136940,800
136940,1939
136941,7265
136941,5250
136941,76251
136941,35836
136941,2581
136941,90439
136941,97923
136941,98961
136941,91077
136941,97921
136946,33158
136946,104913
136946,5255
136946,2951
136946,34319
136946,102903
136946,105504
136946,102445
136946,106487
136946,111362
136949,2289
136949,2366
136949,4306
136949,3317
136949,356
136949,56367
136949,356
136949,6016
136949,527
136949,46976
136951,364
136951,500
136951,6377
136951,8368
136951,1
136951,4306
136951,6377
136951,364
136951,1721
136951,736
136954,7153
136954,8695
136954,3967
136954,7263
136954,6197
136954,31658
136954,1175
136954,6620
136954,4641
136954,46578
136957,61075
136957,380
136957,2353
136957,1340
136957,59103
136957,69526
136957,77364
136957,85020
136957,71838
136957,72393
136965,33794
136965,6711
136965,175
136965,318
136965,2762
136965,318
136965,3275
136965,6016
136965,54286
136965,44665
136968,2289
136968,48394
136968,4878
136968,44191
136968,4226
136968,29
136968,99114
136968,1175
136968,541
136968,3000
136978,2571
136978,2762
136978,61075
136978,296
136978,356
136978,46578
136978,6016
136978,33166
136978,55820
136978,48516
136988,106489
136988,2959
136988,2762
136988,59256
136988,4474
136988,2959
136988,3996
136988,33794
136988,47
136988,318
136989,37739
136989,1957
136989,2010
136989,71379
136989,1449
136989,99114
136989,91529
136989,106100
136989,94959
136989,109374
136991,2571
136991,1230
136991,87430
136991,2762
136991,78499
136991,30749
136991,293
136991,36529
136991,4011
136991,55820
136995,2469
136995,103980
136995,1305
136995,1721
136995,27846
136995,898
136995,914
136995,899
136995,1207
136995,3451
136998,3793
136998,2014
136998,1210
136998,3624
136998,34150
136998,2096
136998,1033
136998,3615
136998,2720
136998,1030
137010,2959
137010,3578
137010,81817
137010,3793
137010,4016
137010,49272
137010,44199
137010,1704
137010,2959
137010,47610
137012,953
137012,7153
137012,5952
137012,2571
137012,260
137012,4306
137012,1610
137012,6539
137012,1197
137012,33493
137015,2092
137015,1676
137015,2243
137015,26729
137015,165
137015,49649
137015,8972
137015,40815
137015,44191
137015,45499
137021,27846
137021,52319
137021,78499
137021,157
137021,2762
137021,1569
137021,1088
137021,1380
137021,3255
137021,2424
137022,1210
137022,500
137022,2628
137022,59118
137022,1961
137022,32587
137022,1527
137022,44191
137022,1210
137022,6874
137024,356
137024,3578
137024,33166
137024,2289
137024,44191
137024,49272
137024,44191
137024,48516
137024,36529
137024,8665
137025,44709
137025,37739
137025,3088
137025,497
137025,5816
137025,91542
137025,89745
137025,95510
137025,102125
137025,106072
137026,4226
137026,2571
137026,296
137026,356
137026,6016
137026,296
137026,4226
137026,318
137026,6016
137026,527
137027,3723
137027,54997
137027,79946
137027,6985
137027,82459
137027,1252
137027,1219
137027,908
137027,608
137027,306
137030,356
137030,296
137030,4973
137030,7153
137030,1210
137030,62336
137030,26776
137030,60069
137030,65261
137030,52885
137031,8937
137031,8914
137031,6297
137031,4954
137031,47999
137031,93840
137031,71135
137031,27478
137031,85788
137031,96610
137039,1586
137039,8695
137039,593
137039,40819
137039,7324
137039,3176
137039,1380
137039,2657
137039,4027
137039,3408
137043,357
137043,3723
137043,296
137043,61075
137043,6985
137043,5333
137043,4914
137043,2936
137043,3075
137043,922
137046,1221
137046,2474
137046,7297
137046,64701
137046,741
137046,8620
137046,7939
137046,5147
137046,7820
137046,42094
137047,48322
137047,44191
137047,2959
137047,8368
137047,4896
137047,316
137047,27611
137047,1580
137047,589
137047,59392
137048,2141
137048,64701
137048,47044
137048,318
137048,480
137048,91529
137048,109374
137048,97304
137048,98809
137048,94959
137051,1291
137051,1198
137051,593
137051,953
137051,78499
137051,546
137051,181
137051,3440
137051,3439
137051,6464
137054,48516
137054,4016
137054,60482
137054,1198
137054,1221
137054,99114
137054,293
137054,7438
137054,5445
137054,1704
137060,87430
137060,61075
137060,64701
137060,82459
137060,2289
137060,32587
137060,46578
137060,33794
137060,6016
137060,38061
137070,61075
137070,318
137070,64701
137070,33136
137070,1230
137070,46578
137070,33166
137070,46976
137070,48774
137070,4226
137075,59315
137075,4993
137075,7153
137075,58559
137075,5952
137075,53996
137075,44191
137075,59315
137075,58025
137075,51662
137076,175
137076,1036
137076,5952
137076,59315
137076,7156
137076,950
137076,933
137076,7669
137076,911
137076,7055
137079,2161
137079,5914
137079,91488
137079,2710
137079,33288
137079,6266
137079,5620
137079,7293
137079,31685
137079,39715
137083,49772
137083,49649
137083,224
137083,8943
137083,76175
137083,608
137083,527
137083,593
137083,1961
137083,356
137105,2094
137105,1028
137105,1032
137105,2289
137105,4993
137105,4865
137105,3267
137105,175
137105,8622
137105,3461
137109,2843
137109,4728
137109,1136
137109,27005
137109,356
137109,6816
137109,4499
137109,5139
137109,8623
137109,7617
137118,5225
137118,266
137118,4700
137118,589
137118,5667
137118,72386
137118,63808
137118,71108
137118,27727
137118,55814
137120,318
137120,2968
137120,1
137120,2858
137120,380
137120,51662
137120,5418
137120,7438
137120,1917
137120,6365
137123,8636
137123,4993
137123,3608
137123,1
137123,2481
137123,53125
137123,53996
137123,8972
137123,58025
137123,51662
137124,497
137124,5952
137124,1147
137124,5878
137124,4406
137124,68954
137124,99114
137124,54286
137124,87232
137124,91542
137125,1198
137125,87430
137125,2959
137125,60069
137125,2968
137125,34405
137125,60069
137125,924
137125,3527
137125,27611
137128,1
137128,2959
137128,110
137128,589
137128,2289
137128,2959
137128,4993
137128,527
137128,47
137128,7153
137129,80862
137129,4016
137129,7451
137129,6155
137129,5420
137129,88179
137129,80860
137129,82167
137129,78316
137129,83302
137130,2124
137130,80862
137130,1833
137130,1722
137130,7143
137130,908
137130,1252
137130,7926
137130,2726
137130,5291
137131,82459
137131,61075
137131,60482
137131,1080
137131,57669
137131,3000
137131,7438
137131,2692
137131,32587
137131,2329
137134,110
137134,6539
137134,1198
137134,33794
137134,589
137134,54286
137134,318
137134,33794
137134,48780
137134,79132
137161,6874
137161,2959
137161,1196
137161,1210
137161,994
137161,1732
137161,541
137161,1274
137161,32
137161,7361
137166,8983
137166,72605
137166,50442
137166,3527
137166,7361
137166,56921
137166,44191
137166,1527
137166,60069
137166,316
137169,296
137169,356
137169,1136
137169,2968
137169,89118
137169,79132
137169,296
137169,78499
137169,56367
137169,356
137170,2571
137170,7153
137170,6213
137170,1586
137170,356
137170,46578
137170,56367
137170,48774
137170,55820
137170,3949
137171,33794
137171,2289
137171,1291
137171,1230
137171,1207
137171,6016
137171,4027
137171,4011
137171,2692
137171,55820
137172,589
137172,150
137172,87430
137172,1291
137172,3578
137172,4993
137172,231
137172,1291
137172,589
137172,3578
137173,64701
137173,3967
137173,6874
137173,61075
137173,4226
137173,70286
137173,59315
137173,3527
137173,60069
137173,68237
137182,3897
137182,26306
137182,64701
137182,31923
137182,2959
137182,3256
137182,480
137182,31685
137182,4448
137182,4344
137185,5378
137185,356
137185,60069
137185,58559
137185,8580
137185,60069
137185,59784
137185,4306
137185,51255
137185,56367
137186,7324
137186,6874
137186,2141
137186,45950
137186,194
137186,64839
137186,2502
137186,56367
137186,3275
137186,48774
137189,64701
137189,7324
137189,296
137189,2571
137189,318
137189,608
137189,318
137189,1089
137189,296
137189,541
137191,1296
137191,3152
137191,8751
137191,4720
137191,6858
137191,4086
137191,4932
137191,3244
137191,6797
137191,2764
137200,2920
137200,48982
137200,53125
137200,54001
137200,61323
137200,91529
137200,95510
137200,102125
137200,98243
137200,96079
137202,109578
137202,25947
137202,6743
137202,51903
137202,5909
137202,100556
137202,109848
137202,96832
137202,111235
137202,116799
137209,41566
137209,7361
137209,2959
137209,2141
137209,1136
137209,37729
137209,48082
137209,36535
137209,46976
137209,38038
137210,48516
137210,2959
137210,61075
137210,3421
137210,5250
137210,33166
137210,30749
137210,47610
137210,36517
137210,46976
137214,527
137214,2858
137214,6197
137214,1196
137214,2571
137214,99114
137214,79132
137214,91529
137214,109374
137214,104879
137219,41566
137219,1197
137219,2762
137219,4226
137219,27879
137219,33493
137219,44191
137219,1374
137219,3175
137219,1748
137222,46578
137222,2858
137222,4878
137222,5618
137222,58559
137222,2858
137222,296
137222,46578
137222,5995
137222,7323
137228,2028
137228,7361
137228,527
137228,110
137228,2959
137228,7820
137228,6987
137228,7063
137228,26122
137228,8507
137230,56949
137230,5080
137230,5952
137230,39
137230,7153
137230,51834
137230,60397
137230,74508
137230,70521
137230,58490
137231,2028
137231,260
137231,48516
137231,50442
137231,1291
137231,1136
137231,68954
137231,5618
137231,68157
137231,7361
137241,31658
137241,4896
137241,37739
137241,2732
137241,3793
137241,1197
137241,99114
137241,1136
137241,8961
137241,89745
137246,53464
137246,5952
137246,785
137246,2571
137246,51662
137246,7451
137246,31685
137246,5620
137246,4447
137246,4639
137247,2289
137247,2858
137247,589
137247,6377
137247,953
137247,31685
137247,30793
137247,7162
137247,44191
137247,33794
137249,1953
137249,318
137249,6188
137249,1956
137249,2858
137249,4298
137249,6920
137249,8042
137249,2726
137249,7126
137250,27846
137250,50794
137250,8529
137250,2289
137250,5816
137250,5620
137250,6266
137250,45668
137250,33836
137250,31433
137251,318
137251,1196
137251,4226
137251,5445
137251,1210
137251,3911
137251,4027
137251,3052
137251,5673
137251,30810
137255,589
137255,994
137255,110
137255,4896
137255,7371
137255,47997
137255,56715
137255,60684
137255,46976
137255,58998
137264,527
137264,58559
137264,318
137264,356
137264,780
137264,318
137264,3147
137264,2918
137264,6377
137264,68954
137266,2959
137266,318
137266,2094
137266,48322
137266,2289
137266,63876
137266,56367
137266,63082
137266,5225
137266,902
137277,4880
137277,5250
137277,44709
137277,33495
137277,355
137277,109848
137277,105593
137277,107406
137277,114060
137277,111384
137280,51357
137280,8983
137280,4380
137280,7456
137280,60
137280,25938
137280,6412
137280,25865
137280,7210
137280,7896
137283,4144
137283,3359
137283,89745
137283,71462
137283,27879
137283,32587
137283,1198
137283,46578
137283,4973
137283,49272
137293,26150
137293,64701
137293,63113
137293,1036
137293,527
137293,608
137293,4034
137293,293
137293,21
137293,4226
137294,1214
137294,1566
137294,2762
137294,7254
137294,1339
137294,4865
137294,426
137294,8815
137294,4876
137294,3826
137301,3359
137301,107
137301,58559
137301,77837
137301,2300
137301,105504
137301,104879
137301,102125
137301,111759
137301,111362
137313,593
137313,480
137313,527
137313,1136
137313,61075
137313,6188
137313,3911
137313,34162
137313,223
137313,8528
137315,780
137315,356
137315,480
137315,4226
137315,110
137315,48516
137315,4226
137315,1704
137315,2329
137315,356
137322,2571
137322,2858
137322,2289
137322,72731
137322,48516
137322,2571
137322,1136
137322,2858
137322,47
137322,1196
137328,5618
137328,2571
137328,4973
137328,71899
137328,260
137328,5618
137328,4973
137328,6016
137328,7361
137328,1206
137333,497
137333,593
137333,45950
137333,595
137333,4016
137333,46578
137333,48394
137333,56367
137333,7438
137333,6016
137340,318
137340,2968
137340,60069
137340,6874
137340,356
137340,27773
137340,6016
137340,48394
137340,1136
137340,318
137342,3311
137342,778
137342,49312
137342,63082
137342,924
137342,6383
137342,61350
137342,5882
