user,item
131858,527
131862,2454
131862,1321
131862,1019
131862,1350
131862,4855
131862,2662
131862,3363
131862,1994
131862,610
131862,1345
131864,56367
131864,60069
131864,47610
131864,59315
131864,44191
131864,46976
131864,63082
131864,58559
131864,6539
131864,63992
131877,356
131877,1197
131877,4993
131877,527
131877,5952
131877,2571
131877,4973
131877,1198
131877,2959
131877,2858
131881,34405
131881,33493
131881,59315
131881,51662
131881,45499
131881,6333
131881,1527
131881,5903
131881,3793
131881,53996
131885,1089
131885,3147
131885,778
131885,1222
131885,2918
131885,1220
131885,54503
131885,293
131885,223
131885,1682
131889,72393
131889,62203
131889,66783
131889,71500
131889,45003
131889,76030
131889,27584
131889,80094
131889,72129
131889,74750
131892,4306
131892,588
131892,6539
131892,8961
131892,2571
131892,2918
131892,8368
131892,586
131892,1704
131892,4022
131893,899
131893,1197
131893,950
131893,953
131893,7121
131893,914
131893,907
131893,7669
131893,908
131893,916
131894,2959
131894,1732
131894,68157
131894,69122
131894,51255
131894,296
131894,79702
131894,81591
131894,3949
131894,55820
131899,54286
131899,44199
131899,55290
131899,49530
131899,54997
131899,59315
131899,64614
131899,58559
131899,49272
131899,56367
131900,91529
131900,293
131900,89745
131900,106782
131900,64614
131900,97304
131900,94959
131900,104879
131900,2028
131900,58559
131904,105197
131904,116799
131904,110882
131904,115210
131904,112940
131904,7301
131904,105954
131904,98154
131904,105593
131904,3788
131905,608
131905,6711
131905,1206
131905,47
131905,527
131905,33794
131905,541
131905,593
131905,111
131905,2291
131909,31658
131909,61236
131909,4144
131909,27773
131909,26776
131909,29
131909,26662
131909,4873
131909,6350
131909,1274
131910,63808
131910,95201
131910,90376
131910,113829
131910,91077
131910,81791
131910,97921
131910,87304
131910,94931
131910,88129
131911,1136
131911,912
131911,2997
131911,7361
131911,1219
131911,908
131911,923
131911,750
131911,1252
131911,5618
131921,608
131921,6016
131921,1213
131921,541
131921,293
131921,7361
131921,1201
131921,1252
131921,356
131921,750
131934,64622
131934,90376
131934,97938
131934,104879
131934,105504
131934,92259
131934,71033
131934,80463
131934,86882
131934,97752
131937,1367
131937,6936
131937,588
131937,1907
131937,1688
131937,2082
131937,1021
131937,2581
131937,2042
131937,5419
131938,3148
131938,1961
131938,150
131938,1784
131938,110
131938,2028
131938,33166
131938,33660
131938,6565
131938,1704
131941,63808
131941,55442
131941,3949
131941,61236
131941,1206
131941,52952
131941,46578
131941,81591
131941,61240
131941,94959
131943,63082
131943,69122
131943,58998
131943,59369
131943,55290
131943,79132
131943,53322
131943,49530
131943,72998
131943,58295
131947,6266
131947,5309
131947,7161
131947,6535
131947,39715
131947,5620
131947,2059
131947,1593
131947,6155
131947,6624
131957,55820
131957,2858
131957,3949
131957,68157
131957,527
131957,7361
131957,593
131957,27773
131957,111
131957,1193
131961,59143
131961,70286
131961,68952
131961,57274
131961,43652
131961,54995
131961,61240
131961,47999
131961,71535
131961,56145
131965,91529
131965,92259
131965,97921
131965,106782
131965,106920
131965,94959
131965,96821
131965,106696
131965,79132
131965,111759
131967,96821
131967,106920
131967,105355
131967,103984
131967,108981
131967,104879
131967,112556
131967,97938
131967,106696
131967,88129
131975,62203
131975,66783
131975,45003
131975,27584
131975,72393
131975,53435
131975,71500
131975,81535
131975,74685
131975,72129
131976,3275
131976,2502
131976,318
131976,6188
131976,2231
131976,33166
131976,6796
131976,33660
131976,48516
131976,356
131980,45726
131980,58103
131980,54997
131980,48416
131980,53207
131980,53129
131980,45501
131980,44199
131980,43921
131980,52375
131986,4993
131986,593
131986,47
131986,7153
131986,608
131986,4226
131986,5952
131986,111
131986,1221
131986,1213
131988,6565
131988,3479
131988,6170
131988,5218
131988,1271
131988,1727
131988,5064
131988,8970
131988,3148
131988,8665
131990,2081
131990,2161
131990,1569
131990,661
131990,2078
131990,1088
131990,2005
131990,1282
131990,2294
131990,1544
131992,60069
131992,30749
131992,56367
131992,46578
131992,1234
131992,59315
131992,54997
131992,46976
131992,58559
131992,38038
132002,6016
132002,908
132002,1276
132002,1207
132002,593
132002,1221
132002,1617
132002,903
132002,1147
132002,1193
132009,56367
132009,356
132009,44191
132009,3949
132009,63082
132009,79132
132009,40819
132009,7147
132009,1704
132009,33166
132020,1688
132020,5109
132020,2096
132020,1030
132020,2059
132020,1367
132020,6889
132020,2090
132020,2092
132020,7374
132026,49278
132026,6548
132026,51412
132026,6383
132026,58025
132026,8972
132026,61248
132026,8371
132026,53996
132026,6595
132031,2502
132031,51255
132031,54503
132031,56367
132031,3275
132031,1732
132031,46976
132031,4878
132031,58998
132031,1884
132034,54286
132034,318
132034,44191
132034,4993
132034,5952
132034,33794
132034,60069
132034,49272
132034,2959
132034,7438
132039,31420
132039,31225
132039,31685
132039,8972
132039,6005
132039,32596
132039,6893
132039,8860
132039,6548
132039,6539
132042,60069
132042,68954
132042,51255
132042,70286
132042,48394
132042,318
132042,48774
132042,55820
132042,68157
132042,79132
132044,38798
132044,5364
132044,41285
132044,6538
132044,44191
132044,40614
132044,33679
132044,45501
132044,45668
132044,8860
132047,4226
132047,527
132047,1221
132047,2762
132047,1
132047,63082
132047,68954
132047,7153
132047,6377
132047,64614
132049,53996
132049,58025
132049,60074
132049,61248
132049,58559
132049,69526
132049,57640
132049,65682
132049,68319
132049,63436
132051,79132
132051,68954
132051,99114
132051,51255
132051,91529
132051,318
132051,33794
132051,68237
132051,44191
132051,48780
132052,33166
132052,55765
132052,4776
132052,8798
132052,47610
132052,7445
132052,6870
132052,37731
132052,1645
132052,44191
132056,40815
132056,41566
132056,5618
132056,8580
132056,50872
132056,6377
132056,44191
132056,8360
132056,1136
132056,4973
132059,5618
132059,3000
132059,6016
132059,31658
132059,2858
132059,1198
132059,750
132059,46578
132059,1089
132059,6874
132062,111
132062,3000
132062,5147
132062,7361
132062,1201
132062,79132
132062,7396
132062,31658
132062,293
132062,99114
132063,44199
132063,40819
132063,30749
132063,46976
132063,55290
132063,48738
132063,8665
132063,55765
132063,44191
132063,63082
132064,7293
132064,6155
132064,31685
132064,7444
132064,33836
132064,6266
132064,6535
132064,5309
132064,1593
132064,33499
132068,5620
132068,7451
132068,7444
132068,31685
132068,1441
132068,4639
132068,4025
132068,2059
132068,4069
132068,3512
132073,104879
132073,79357
132073,102903
132073,103249
132073,90405
132073,91500
132073,106487
132073,97938
132073,92259
132073,97923
132081,3634
132081,8337
132081,4187
132081,5644
132081,31116
132081,6787
132081,3360
132081,8675
132081,1234
132081,3135
132082,104879
132082,105504
132082,109374
132082,112556
132082,106916
132082,98961
132082,106782
132082,115569
132082,97938
132082,96821
132084,541
132084,293
132084,1136
132084,1089
132084,2959
132084,318
132084,55820
132084,111
132084,1732
132084,47
132087,69844
132087,88125
132087,68954
132087,60069
132087,76093
132087,65261
132087,4896
132087,1197
132087,50872
132087,54001
132091,109374
132091,91529
132091,96610
132091,111759
132091,1206
132091,92259
132091,112852
132091,94466
132091,3000
132091,89745
132092,1197
132092,6539
132092,296
132092,1136
132092,48394
132092,112852
132092,78499
132092,87232
132092,76093
132092,91542
132101,296
132101,4226
132101,32587
132101,7438
132101,3949
132101,44191
132101,6874
132101,318
132101,4011
132101,1089
132108,70286
132108,59315
132108,48774
132108,44191
132108,1214
132108,541
132108,68237
132108,296
132108,7361
132108,55820
132113,47382
132113,74154
132113,66203
132113,82152
132113,7169
132113,90576
132113,78174
132113,5620
132113,31433
132113,8533
132120,2068
132120,5147
132120,306
132120,4283
132120,7396
132120,4914
132120,1244
132120,2065
132120,1041
132120,8154
132124,63082
132124,48516
132124,55290
132124,57669
132124,296
132124,58998
132124,80463
132124,63876
132124,7361
132124,72011
132132,99114
132132,91529
132132,91542
132132,89745
132132,2502
132132,54503
132132,88129
132132,94959
132132,87232
132132,96079
132133,356
132133,50
132133,4993
132133,527
132133,6874
132133,2502
132133,1196
132133,7153
132133,1704
132133,55820
132145,5218
132145,6377
132145,783
132145,2078
132145,8961
132145,8360
132145,1282
132145,50872
132145,1148
132145,1380
132146,85788
132146,71500
132146,104908
132146,1970
132146,62203
132146,86295
132146,77798
132146,6731
132146,54910
132146,66783
132147,2671
132147,145
132147,1370
132147,3753
132147,6378
132147,5218
132147,2001
132147,3948
132147,1092
132147,33679
132148,33660
132148,3360
132148,55290
132148,6016
132148,6870
132148,33166
132148,1276
132148,3148
132148,63082
132148,1293
132152,34405
132152,924
132152,46578
132152,2692
132152,1274
132152,750
132152,741
132152,2502
132152,1175
132152,223
132154,59315
132154,318
132154,54286
132154,51662
132154,33794
132154,60069
132154,44191
132154,48516
132154,56367
132154,4226
132159,5620
132159,4025
132159,4447
132159,6942
132159,1088
132159,8808
132159,45720
132159,5299
132159,2125
132159,31685
132170,96610
132170,32
132170,589
132170,99114
132170,103253
132170,79132
132170,84152
132170,70286
132170,3527
132170,6365
132175,54997
132175,59315
132175,30749
132175,527
132175,60069
132175,55290
132175,49530
132175,44199
132175,47610
132175,7153
132179,1373
132179,2005
132179,5903
132179,3826
132179,673
132179,3698
132179,3275
132179,4874
132179,2717
132179,34405
132185,69122
132185,3275
132185,6502
132185,61024
132185,66934
132185,36529
132185,54995
132185,67087
132185,64614
132185,1732
132187,99112
132187,98961
132187,85020
132187,91529
132187,102903
132187,105504
132187,81788
132187,97923
132187,88163
132187,91535
132188,53972
132188,33679
132188,45499
132188,52722
132188,44191
132188,6378
132188,6548
132188,8972
132188,6365
132188,36529
132195,107069
132195,105504
132195,97923
132195,105954
132195,115210
132195,98154
132195,104879
132195,90600
132195,106100
132195,104841
132196,2657
132196,2617
132196,1380
132196,2640
132196,1370
132196,2985
132196,786
132196,1391
132196,1722
132196,1101
132199,1527
132199,1136
132199,4886
132199,5349
132199,1036
132199,3114
132199,6377
132199,2916
132199,6365
132199,260
132206,8464
132206,1641
132206,1380
132206,2268
132206,2502
132206,6218
132206,4246
132206,34162
132206,1246
132206,3255
132210,4545
132210,4066
132210,4128
132210,7451
132210,6816
132210,8623
132210,4010
132210,2133
132210,5572
132210,2301
132212,3147
132212,2918
132212,4027
132212,4022
132212,1732
132212,4896
132212,1610
132212,2011
132212,4963
132212,1080
132214,4973
132214,30749
132214,56367
132214,40819
132214,318
132214,46976
132214,8873
132214,44191
132214,48738
132214,47610
132219,1136
132219,4993
132219,5618
132219,593
132219,7153
132219,4973
132219,6016
132219,2858
132219,858
132219,7361
132222,3911
132222,4027
132222,8949
132222,2502
132222,3255
132222,46578
132222,2395
132222,2797
132222,1968
132222,6218
132227,296
132227,1206
132227,1196
132227,7361
132227,318
132227,4993
132227,589
132227,1136
132227,50
132227,4878
132229,3135
132229,8379
132229,3634
132229,3451
132229,4465
132229,8675
132229,8451
132229,1931
132229,4784
132229,5747
132239,165
132239,49272
132239,733
132239,47
132239,480
132239,6
132239,48516
132239,54286
132239,4963
132239,231
132240,1688
132240,65261
132240,1907
132240,68954
132240,2018
132240,81591
132240,72737
132240,1032
132240,66097
132240,2096
132244,33794
132244,5673
132244,38038
132244,2359
132244,6016
132244,3396
132244,6936
132244,3148
132244,30810
132244,8376
132252,5218
132252,8360
132252,1367
132252,8961
132252,2080
132252,4025
132252,4447
132252,2671
132252,4306
132252,1088
132254,4995
132254,1682
132254,4896
132254,5989
132254,1387
132254,508
132254,2268
132254,7153
132254,5952
132254,1090
132259,1028
132259,2080
132259,2081
132259,2078
132259,4016
132259,1282
132259,50872
132259,60069
132259,59784
132259,2761
132260,1976
132260,27584
132260,6243
132260,1969
132260,1970
132260,4794
132260,1985
132260,1983
132260,33834
132260,1992
132266,4211
132266,4406
132266,8094
132266,3365
132266,1950
132266,800
132266,4190
132266,3468
132266,1939
132266,3467
132275,44191
132275,46976
132275,44195
132275,44761
132275,33794
132275,36517
132275,8949
132275,48082
132275,48774
132275,44199
132276,34405
132276,1196
132276,7153
132276,49272
132276,6539
132276,1198
132276,44191
132276,260
132276,3996
132276,5952
132287,80860
132287,96821
132287,88163
132287,88810
132287,63082
132287,79132
132287,91500
132287,90576
132287,86548
132287,106487
132289,6016
132289,7361
132289,318
132289,4226
132289,46578
132289,608
132289,527
132289,50
132289,55820
132289,30749
132290,1030
132290,1025
132290,2137
132290,2565
132290,31193
132290,1367
132290,1007
132290,2083
132290,3675
132290,986
132295,91542
132295,96610
132295,111759
132295,102125
132295,102445
132295,111362
132295,98809
132295,104879
132295,112852
132295,106072
132297,318
132297,296
132297,68157
132297,4993
132297,7153
132297,47
132297,68954
132297,48780
132297,293
132297,48516
132299,55820
132299,68157
132299,293
132299,79132
132299,1222
132299,7361
132299,2858
132299,64614
132299,48780
132299,4011
132304,306
132304,1136
132304,6016
132304,1221
132304,7361
132304,111
132304,5618
132304,858
132304,3000
132304,608
132310,88129
132310,109848
132310,106100
132310,90374
132310,65596
132310,90376
132310,115569
132310,90600
132310,97860
132310,110882
132316,7361
132316,1136
132316,2571
132316,1089
132316,55820
132316,48394
132316,293
132316,4973
132316,68157
132316,5618
132321,56367
132321,46578
132321,48774
132321,63082
132321,52952
132321,68157
132321,55247
132321,61240
132321,63876
132321,55290
132322,50066
132322,50160
132322,56367
132322,58490
132322,33639
132322,4187
132322,63082
132322,40819
132322,53123
132322,54286
132328,44199
132328,53972
132328,58025
132328,6539
132328,54286
132328,56174
132328,40815
132328,59315
132328,52722
132328,46530
132339,94959
132339,109848
132339,100556
132339,115569
132339,81591
132339,108981
132339,77455
132339,112556
132339,91529
132339,96488
132342,2918
132342,3147
132342,4027
132342,4022
132342,1225
132342,1183
132342,1101
132342,3408
132342,1784
132342,1923
132349,426
132349,1969
132349,1992
132349,1970
132349,1983
132349,5323
132349,611
132349,1985
132349,968
132349,1976
132350,33794
132350,1274
132350,5218
132350,2005
132350,3267
132350,3275
132350,1466
132350,32587
132350,4855
132350,3020
132368,2502
132368,8641
132368,223
132368,5110
132368,8528
132368,35836
132368,441
132368,60756
132368,1732
132368,69122
132376,953
132376,3671
132376,1197
132376,1262
132376,6787
132376,4427
132376,899
132376,908
132376,1242
132376,969
132377,2571
132377,1527
132377,3578
132377,480
132377,3793
132377,5445
132377,7153
132377,6365
132377,733
132377,6539
132379,6266
132379,5620
132379,36525
132379,45720
132379,2125
132379,49286
132379,31685
132379,38798
132379,7293
132379,44004
132381,1129
132381,4128
132381,4105
132381,968
132381,2662
132381,1587
132381,610
132381,1967
132381,1274
132381,1339
132386,106782
132386,106920
132386,104879
132386,97921
132386,112852
132386,106916
132386,106487
132386,106100
132386,96079
132386,92259
132393,97870
132393,106100
132393,100556
132393,105211
132393,96488
132393,97673
132393,115210
132393,104841
132393,112940
132393,102194
132395,3634
132395,8337
132395,5434
132395,930
132395,25938
132395,908
132395,4187
132395,1234
132395,7055
132395,4795
132411,88810
132411,63876
132411,98154
132411,74508
132411,40819
132411,67255
132411,89492
132411,3451
132411,47629
132411,86882
132417,69122
132417,80463
132417,69757
132417,63876
132417,76251
132417,55247
132417,67087
132417,79702
132417,71535
132417,81591
132419,65130
132419,46976
132419,55052
132419,50912
132419,64622
132419,53123
132419,55814
132419,59018
132419,64957
132419,63062
132421,1221
132421,1136
132421,608
132421,778
132421,3000
132421,5618
132421,92259
132421,109374
132421,2997
132421,96829
132426,3148
132426,4855
132426,1957
132426,3252
132426,1962
132426,3105
132426,6565
132426,3100
132426,3386
132426,3363
132429,63082
132429,63062
132429,56367
132429,50912
132429,55247
132429,58154
132429,33166
132429,48394
132429,49530
132429,55555
132439,67867
132439,79139
132439,70305
132439,74530
132439,85056
132439,5882
132439,86835
132439,7454
132439,82152
132439,65868
132440,223
132440,1732
132440,1206
132440,1089
132440,6539
132440,1704
132440,2700
132440,1197
132440,4306
132440,4993
132441,296
132441,6016
132441,608
132441,293
132441,2692
132441,665
132441,541
132441,97
132441,29
132441,2068
132443,32587
132443,2959
132443,1527
132443,1136
132443,4306
132443,4878
132443,1206
132443,541
132443,293
132443,1240
132448,296
132448,4226
132448,32587
132448,44191
132448,6539
132448,49272
132448,356
132448,47
132448,59315
132448,50
132452,70286
132452,44191
132452,27611
132452,1196
132452,5445
132452,84152
132452,1210
132452,6365
132452,56921
132452,87232
132460,56367
132460,96821
132460,63876
132460,81591
132460,63808
132460,55814
132460,71579
132460,72720
132460,92259
132460,5995
132470,44191
132470,36529
132470,49272
132470,47610
132470,7438
132470,44199
132470,46578
132470,8665
132470,44665
132470,7361
132471,1907
132471,2080
132471,914
132471,68954
132471,2078
132471,4896
132471,783
132471,56152
132471,69844
132471,76093
132475,99114
132475,94959
132475,92259
132475,80463
132475,48394
132475,4226
132475,55820
132475,96821
132475,109374
132475,79357
132478,6787
132478,356
132478,593
132478,1203
132478,1293
132478,1225
132478,1259
132478,3468
132478,1276
132478,4973
132481,6539
132481,2011
132481,3948
132481,4718
132481,5218
132481,1527
132481,4963
132481,5349
132481,6373
132481,2012
132484,56389
132484,4144
132484,81456
132484,72386
132484,4973
132484,63808
132484,7371
132484,27178
132484,81591
132484,55442
132485,1090
132485,2542
132485,3147
132485,48516
132485,293
132485,6016
132485,1732
132485,2194
132485,1259
132485,1220
132495,2329
132495,293
132495,47
132495,1136
132495,778
132495,541
132495,4226
132495,318
132495,608
132495,1221
132509,99112
132509,104211
132509,107069
132509,96861
132509,111364
132509,103249
132509,102125
132509,106696
132509,108190
132509,111360
132510,3147
132510,2918
132510,4022
132510,4995
132510,1225
132510,1387
132510,1259
132510,5952
132510,2115
132510,7153
132513,296
132513,47
132513,4226
132513,1136
132513,1196
132513,4306
132513,2762
132513,1089
132513,1
132513,356
132519,63808
132519,55814
132519,63082
132519,63876
132519,61236
132519,55555
132519,55247
132519,3949
132519,52952
132519,71899
132527,2067
132527,3654
132527,8132
132527,4855
132527,1962
132527,3105
132527,3296
132527,1272
132527,4007
132527,1873
132536,2081
132536,661
132536,783
132536,2080
132536,1028
132536,1148
132536,1022
132536,2096
132536,2085
132536,1025
132540,2502
132540,74152
132540,2395
132540,79702
132540,3949
132540,54503
132540,56367
132540,4979
132540,86290
132540,43652
132544,1090
132544,36529
132544,5010
132544,4223
132544,293
132544,4855
132544,6016
132544,318
132544,4776
132544,3275
132561,28
132561,1271
132561,898
132561,318
132561,46578
132561,916
132561,1296
132561,30749
132561,27815
132561,3451
132579,51255
132579,2502
132579,3793
132579,54503
132579,51662
132579,6333
132579,2918
132579,1210
132579,68358
132579,46976
132584,47423
132584,6268
132584,48082
132584,34528
132584,38886
132584,5348
132584,33817
132584,45880
132584,3127
132584,8966
132586,46976
132586,44694
132586,7361
132586,4973
132586,44191
132586,53123
132586,48082
132586,47629
132586,55814
132586,36535
132589,1031
132589,6936
132589,837
132589,3189
132589,1441
132589,1895
132589,5103
132589,3844
132589,7444
132589,7293
132595,91529
132595,99114
132595,114180
132595,106002
132595,91500
132595,103228
132595,111364
132595,108190
132595,116823
132595,96610
132598,5283
132598,39715
132598,33646
132598,5449
132598,45726
132598,6624
132598,2042
132598,43558
132598,31225
132598,45501
132599,65682
132599,6624
132599,6383
132599,70336
132599,82152
132599,69526
132599,6754
132599,72393
132599,53996
132599,1917
132600,3147
132600,4223
132600,44199
132600,7445
132600,49530
132600,47610
132600,55765
132600,47099
132600,4963
132600,7254
132603,105504
132603,112556
132603,104879
132603,106916
132603,111759
132603,115569
132603,106100
132603,106438
132603,96079
132603,109848
132606,102445
132606,108190
132606,106002
132606,111362
132606,103042
132606,112852
132606,110102
132606,102125
132606,114180
132606,112175
132609,91542
132609,79702
132609,99114
132609,69122
132609,3275
132609,8641
132609,108932
132609,103772
132609,8528
132609,97913
132613,8665
132613,5349
132613,51255
132613,44665
132613,8636
132613,54286
132613,7090
132613,8464
132613,44199
132613,3996
132618,30793
132618,4246
132618,5816
132618,5991
132618,4308
132618,1380
132618,919
132618,594
132618,1035
132618,8368
132625,2918
132625,1961
132625,46578
132625,4027
132625,1196
132625,1270
132625,1265
132625,1291
132625,2716
132625,4226
132629,7619
132629,4795
132629,4184
132629,932
132629,74508
132629,93265
132629,8337
132629,8661
132629,7212
132629,4187
132630,7256
132630,6380
132630,63876
132630,73023
132630,6787
132630,47629
132630,63082
132630,41285
132630,3983
132630,41997
132641,7361
132641,1089
132641,68954
132641,2329
132641,2502
132641,293
132641,6016
132641,2858
132641,6874
132641,4973
132643,98154
132643,97870
132643,106438
132643,97304
132643,98961
132643,109374
132643,105504
132643,107141
132643,96488
132643,88810
132647,6016
132647,3949
132647,1206
132647,44191
132647,47610
132647,48394
132647,293
132647,4011
132647,4226
132647,38061
132649,5389
132649,2876
132649,3990
132649,6889
132649,4366
132649,63859
132649,27619
132649,1367
132649,181
132649,13
132655,1252
132655,4914
132655,4973
132655,296
132655,1247
132655,7361
132655,903
132655,923
132655,306
132655,922
132656,108190
132656,116823
132656,91542
132656,106487
132656,91500
132656,106696
132656,104374
132656,100527
132656,88125
132656,88163
132657,480
132657,592
132657,2716
132657,2115
132657,1101
132657,780
132657,2947
132657,380
132657,588
132657,356
132671,4993
132671,1196
132671,593
132671,1270
132671,47
132671,2716
132671,2918
132671,1
132671,1704
132671,4306
132674,30793
132674,5618
132674,41566
132674,33493
132674,8368
132674,34405
132674,33794
132674,40815
132674,2139
132674,44191
132677,94959
132677,79132
132677,78499
132677,99114
132677,91529
132677,86345
132677,89492
132677,79702
132677,97921
132677,1203
132682,8464
132682,4085
132682,102445
132682,108945
132682,99114
132682,4027
132682,69122
132682,96610
132682,59315
132682,3671
132690,33166
132690,40819
132690,6870
132690,33660
132690,30707
132690,4963
132690,1784
132690,2502
132690,5989
132690,4034
132698,6016
132698,296
132698,750
132698,1206
132698,4641
132698,608
132698,5902
132698,318
132698,1089
132698,1197
132701,1136
132701,541
132701,5618
132701,4973
132701,923
132701,1219
132701,1201
132701,608
132701,293
132701,3000
132703,296
132703,1228
132703,1136
132703,111
132703,3362
132703,4973
132703,750
132703,903
132703,7361
132703,541
132706,145
132706,4776
132706,6378
132706,1090
132706,1466
132706,2890
132706,8464
132706,3176
132706,5464
132706,2268
132716,4226
132716,48516
132716,33794
132716,46578
132716,32587
132716,7361
132716,7153
132716,4993
132716,55820
132716,527
132717,296
132717,7361
132717,46578
132717,4226
132717,2959
132717,318
132717,293
132717,527
132717,48516
132717,2329
132718,47
132718,2571
132718,68157
132718,7361
132718,593
132718,32
132718,1089
132718,48516
132718,55820
132718,527
132728,1288
132728,1220
132728,1219
132728,3481
132728,2329
132728,1080
132728,1387
132728,1225
132728,4034
132728,1252
132733,37830
132733,34319
132733,4865
132733,32587
132733,8371
132733,5219
132733,8361
132733,3300
132733,4874
132733,8861
132749,44191
132749,46578
132749,30793
132749,35836
132749,31685
132749,32587
132749,8807
132749,37729
132749,8961
132749,7451
132753,70334
132753,39715
132753,6794
132753,1688
132753,56152
132753,2059
132753,66934
132753,60069
132753,5804
132753,56367
132756,99114
132756,89745
132756,98809
132756,79132
132756,3000
132756,1682
132756,106489
132756,318
132756,5218
132756,72998
132763,1136
132763,1221
132763,858
132763,1089
132763,2858
132763,1213
132763,6016
132763,4226
132763,541
132763,7361
132773,3147
132773,1258
132773,1213
132773,1222
132773,1220
132773,1208
132773,2918
132773,111
132773,2000
132773,4022
132774,7984
132774,6748
132774,4437
132774,3205
132774,26122
132774,5640
132774,3658
132774,27317
132774,407
132774,426
132787,778
132787,1732
132787,2692
132787,3949
132787,48082
132787,4878
132787,5902
132787,3160
132787,4641
132787,3481
132789,91542
132789,109374
132789,106782
132789,293
132789,106487
132789,4011
132789,1527
132789,103253
132789,104913
132789,97921
132792,56367
132792,54997
132792,61024
132792,59315
132792,51255
132792,64614
132792,64839
132792,36529
132792,76251
132792,71535
132797,1270
132797,1
132797,1136
132797,4306
132797,60069
132797,780
132797,2028
132797,47
132797,593
132797,1214
132800,35836
132800,6188
132800,54503
132800,2797
132800,6936
132800,52973
132800,6863
132800,3275
132800,51255
132800,46578
132801,480
132801,3793
132801,5349
132801,49272
132801,6333
132801,780
132801,33493
132801,54286
132801,318
132801,6365
132809,37729
132809,56152
132809,56757
132809,47610
132809,30793
132809,46976
132809,40629
132809,53121
132809,56367
132809,51255
132811,34405
132811,3275
132811,36529
132811,31878
132811,27801
132811,1274
132811,8370
132811,27660
132811,8983
132811,741
132817,8533
132817,40629
132817,3916
132817,63082
132817,318
132817,54286
132817,45720
132817,6565
132817,6942
132817,5620
132825,31658
132825,29
132825,778
132825,293
132825,99114
132825,1199
132825,6016
132825,1175
132825,2959
132825,2692
132826,2571
132826,60069
132826,68954
132826,70286
132826,32
132826,59315
132826,7153
132826,50
132826,1136
132826,1210
132828,5218
132828,661
132828,1029
132828,2078
132828,2081
132828,2294
132828,2080
132828,2018
132828,2161
132828,8360
132829,1028
132829,1907
132829,2080
132829,914
132829,899
132829,1035
132829,953
132829,2096
132829,2081
132829,919
132831,480
132831,8972
132831,589
132831,356
132831,8961
132831,6378
132831,2028
132831,68358
132831,54997
132831,53322
132833,27773
132833,3000
132833,31658
132833,541
132833,5618
132833,2959
132833,1136
132833,293
132833,1274
132833,1089
132834,3334
132834,4298
132834,3730
132834,8491
132834,2940
132834,8751
132834,8094
132834,2726
132834,8042
132834,4426
132846,2947
132846,3256
132846,2393
132846,2002
132846,1479
132846,2948
132846,1375
132846,2641
132846,2989
132846,1396
132847,33794
132847,1200
132847,6333
132847,541
132847,32
132847,32587
132847,34405
132847,1214
132847,1676
132847,293
132851,912
132851,318
132851,2997
132851,1136
132851,2918
132851,908
132851,593
132851,1193
132851,1704
132851,1219
132852,7235
132852,111
132852,1274
132852,1258
132852,6502
132852,27773
132852,1200
132852,3949
132852,47
132852,2329
132854,8371
132854,5463
132854,60069
132854,69526
132854,34319
132854,68319
132854,5219
132854,3300
132854,71057
132854,49278
132862,5620
132862,31685
132862,7451
132862,8533
132862,5103
132862,6155
132862,5449
132862,5943
132862,41573
132862,45720
132865,3000
132865,46578
132865,66934
132865,44191
132865,62336
132865,1884
132865,1274
132865,1206
132865,57504
132865,79702
132872,4226
132872,7361
132872,7254
132872,3949
132872,44191
132872,2329
132872,4975
132872,2706
132872,69122
132872,1682
132878,2502
132878,1704
132878,223
132878,1089
132878,54503
132878,6874
132878,1517
132878,4027
132878,4226
132878,4306
132884,4187
132884,5644
132884,25886
132884,7070
132884,8675
132884,6787
132884,1207
132884,7619
132884,7055
132884,4427
132886,44191
132886,45499
132886,54286
132886,5459
132886,7254
132886,6934
132886,6754
132886,51662
132886,34319
132886,6378
132888,94959
132888,318
132888,1252
132888,88129
132888,56782
132888,3949
132888,6016
132888,7361
132888,778
132888,46578
132895,46976
132895,56757
132895,27904
132895,37729
132895,59141
132895,60069
132895,52973
132895,54259
132895,47997
132895,56715
132904,318
132904,4995
132904,56367
132904,3147
132904,6377
132904,4896
132904,88810
132904,81834
132904,5816
132904,81845
132909,293
132909,4848
132909,2700
132909,4011
132909,2329
132909,3949
132909,6502
132909,33794
132909,46578
132909,4226
132914,55577
132914,58975
132914,72393
132914,37720
132914,72129
132914,39446
132914,6058
132914,59727
132914,62203
132914,8957
132915,99114
132915,88129
132915,106100
132915,109374
132915,97921
132915,91077
132915,106920
132915,81591
132915,96821
132915,608
132919,5620
132919,6266
132919,36525
132919,31433
132919,6155
132919,7444
132919,33499
132919,45672
132919,45668
132919,8808
132922,47610
132922,44191
132922,46976
132922,54997
132922,36529
132922,7254
132922,32587
132922,44665
132922,48394
132922,48774
132924,46578
132924,1968
132924,4979
132924,78499
132924,68954
132924,2502
132924,4027
132924,1732
132924,54503
132924,1682
132936,1961
132936,318
132936,33166
132936,4306
132936,6377
132936,2028
132936,3578
132936,593
132936,3148
132936,1246
132941,3527
132941,34405
132941,27660
132941,27611
132941,3300
132941,60069
132941,61160
132941,5903
132941,56921
132941,60674
132942,79132
132942,7153
132942,68954
132942,1136
132942,99114
132942,1201
132942,1203
132942,2329
132942,64614
132942,48516
132953,106072
132953,99114
132953,102445
132953,112852
132953,102125
132953,111759
