user,item
120820,7153
120820,50442
120820,3363
120820,6333
120820,33679
120822,3360
120822,6377
120822,59369
120822,4002
120822,720
120822,27846
120822,838
120822,8580
120822,60069
120822,107
120823,1210
120823,4973
120823,45950
120823,2571
120823,8808
120823,318
120823,994
120823,102125
120823,6197
120823,608
120827,8574
120827,994
120827,4002
120827,2959
120827,1126
120827,175
120827,51662
120827,5952
120827,4993
120827,2243
120829,7156
120829,31522
120829,45499
120829,35836
120829,8368
120829,44191
120829,1732
120829,50872
120829,8529
120829,33493
120832,356
120832,296
120832,78499
120832,4016
120832,32
120832,8695
120832,6711
120832,4406
120832,293
120832,4002
120838,648
120838,3911
120838,185
120838,318
120838,589
120838,356
120838,500
120838,37386
120838,597
120838,1240
120841,587
120841,953
120841,4367
120841,2687
120841,3361
120841,858
120841,8985
120841,194
120841,527
120841,2474
120842,3503
120842,39446
120842,2321
120842,6218
120842,8807
120842,6155
120842,53921
120842,4306
120842,50872
120842,6281
120844,2245
120844,63062
120844,2959
120844,2289
120844,64229
120844,296
120844,6953
120844,318
120844,5952
120844,2968
120846,48738
120846,1956
120846,64701
120846,1136
120846,296
120846,5618
120846,4878
120846,318
120846,1356
120846,2959
120847,1196
120847,33493
120847,589
120847,356
120847,45950
120847,5378
120847,5747
120847,175
120847,2959
120847,27846
120850,527
120850,6385
120850,85510
120850,2291
120850,6377
120850,2571
120850,3256
120850,2948
120850,500
120850,1018
120852,33794
120852,260
120852,1210
120852,64701
120852,1147
120852,1
120852,593
120852,7156
120852,6711
120852,6539
120853,6016
120853,7502
120853,2858
120853,296
120853,858
120853,356
120853,2094
120853,40583
120853,64701
120853,292
120856,1
120856,7502
120856,509
120856,6377
120856,50442
120856,86190
120856,48516
120856,25752
120856,150
120856,296
120868,318
120868,4878
120868,296
120868,1210
120868,1197
120868,2858
120868,1198
120868,2732
120868,1147
120868,46578
120869,1610
120869,4016
120869,4022
120869,1270
120869,1136
120869,2396
120869,527
120869,1198
120869,318
120869,941
120871,4878
120871,60482
120871,82459
120871,64701
120871,1918
120871,5747
120871,2858
120871,1136
120871,87430
120871,2474
120877,2926
120877,368
120877,4424
120877,82744
120877,59118
120877,608
120877,81819
120877,8695
120877,35836
120877,1221
120879,5952
120879,5816
120879,588
120879,1
120879,497
120879,2571
120879,37739
120879,8580
120879,356
120879,3114
120886,1097
120886,356
120886,4002
120886,4306
120886,318
120886,2890
120886,7324
120886,4226
120886,595
120886,89864
120889,57669
120889,780
120889,589
120889,8874
120889,4306
120889,527
120889,1961
120889,593
120889,6385
120889,2028
120895,2986
120895,1198
120895,4306
120895,1580
120895,60482
120895,6377
120895,87430
120895,2916
120895,7361
120895,1784
120900,48394
120900,4002
120900,76093
120900,1131
120900,2872
120900,318
120900,104374
120900,480
120900,5255
120900,2716
120908,5618
120908,6874
120908,2505
120908,3723
120908,364
120908,6502
120908,6365
120908,953
120908,2762
120908,1136
120910,44022
120910,4016
120910,16
120910,55995
120910,5080
120910,5995
120910,2396
120910,3256
120910,4306
120910,7361
120917,59315
120917,56174
120917,6776
120917,941
120917,50442
120917,2959
120917,6537
120917,51662
120917,89118
120917,2028
120918,2959
120918,48394
120918,2455
120918,6365
120918,7156
120918,34150
120918,5477
120918,364
120918,10
120918,2291
120931,4226
120931,6711
120931,6197
120931,7263
120931,318
120931,82459
120931,88744
120931,2094
120931,33794
120931,61075
120934,2709
120934,1566
120934,49793
120934,2505
120934,1131
120934,48516
120934,6197
120934,347
120934,4572
120934,2501
120935,8644
120935,1956
120935,1032
120935,73323
120935,77658
120935,33679
120935,6373
120935,4262
120935,46578
120935,107
120937,260
120937,91529
120937,82459
120937,2797
120937,87430
120937,1035
120937,61075
120937,589
120937,608
120937,55442
120939,4993
120939,7153
120939,5952
120939,8985
120939,589
120939,288
120939,71462
120939,48322
120939,1196
120939,3967
120940,56152
120940,7153
120940,2706
120940,1597
120940,246
120940,56174
120940,58559
120940,81817
120940,26306
120940,44191
120941,2962
120941,54001
120941,1147
120941,53189
120941,457
120941,4896
120941,87192
120941,3114
120941,56949
120941,8580
120942,4381
120942,5608
120942,68945
120942,2797
120942,50872
120942,46578
120942,71033
120942,54001
120942,91077
120942,3426
120948,34048
120948,2141
120948,1589
120948,89118
120948,47122
120948,89085
120948,53921
120948,141
120948,3198
120948,1023
120951,2628
120951,364
120951,2571
120951,150
120951,6539
120951,6383
120951,736
120951,1586
120951,8636
120951,5389
120955,35836
120955,318
120955,7090
120955,6329
120955,68205
120955,110
120955,4973
120955,1449
120955,2366
120955,8985
120958,296
120958,7153
120958,2706
120958,1230
120958,1270
120958,4993
120958,778
120958,2858
120958,5349
120958,480
120961,1126
120961,7318
120961,1197
120961,8529
120961,27846
120961,2762
120961,1299
120961,587
120961,81817
120961,36708
120966,593
120966,2762
120966,61075
120966,296
120966,5747
120966,1210
120966,2028
120966,175
120966,6016
120966,4993
120968,593
120968,318
120968,1527
120968,994
120968,2291
120968,4816
120968,5445
120968,3114
120968,6197
120968,587
120974,741
120974,63062
120974,541
120974,318
120974,5618
120974,2858
120974,60684
120974,7502
120974,858
120974,3578
120975,27846
120975,78499
120975,497
120975,6377
120975,50872
120975,2141
120975,45950
120975,6874
120975,589
120975,593
120977,497
120977,355
120977,6377
120977,61075
120977,2571
120977,78499
120977,110
120977,527
120977,592
120977,33794
120985,3235
120985,26084
120985,6016
120985,5747
120985,923
120985,8254
120985,78209
120985,1080
120985,1680
120985,87430
120986,1200
120986,8644
120986,5445
120986,5903
120986,3991
120986,7156
120986,6502
120986,2985
120986,7254
120986,2716
120996,1296
120996,5970
120996,76093
120996,7155
120996,46578
120996,2289
120996,296
120996,1292
120996,4226
120996,4085
121001,500
121001,1527
121001,53464
121001,2289
121001,4993
121001,5952
121001,7153
121001,367
121001,4226
121001,541
121002,2858
121002,4226
121002,61075
121002,2762
121002,296
121002,2289
121002,7361
121002,87222
121002,497
121002,4306
121008,8132
121008,61132
121008,16
121008,318
121008,6373
121008,1073
121008,1132
121008,157
121008,230
121008,2481
121010,589
121010,1200
121010,2094
121010,1393
121010,32
121010,318
121010,87430
121010,61075
121010,48394
121010,4226
121011,59118
121011,608
121011,994
121011,589
121011,1198
121011,87430
121011,48
121011,1580
121011,1
121011,1961
121012,3361
121012,61075
121012,59118
121012,87430
121012,5250
121012,1080
121012,110
121012,59369
121012,82459
121012,1586
121015,4226
121015,1
121015,175
121015,8636
121015,7361
121015,778
121015,5903
121015,1198
121015,4995
121015,48394
121016,85510
121016,953
121016,1214
121016,5445
121016,593
121016,60074
121016,6539
121016,260
121016,1961
121016,588
121018,2329
121018,85510
121018,366
121018,2294
121018,85414
121018,6711
121018,1610
121018,994
121018,1281
121018,6887
121024,2746
121024,91529
121024,180
121024,1895
121024,5218
121024,54259
121024,54503
121024,47200
121024,4036
121024,2243
121032,527
121032,72171
121032,608
121032,6373
121032,6985
121032,63113
121032,1225
121032,5782
121032,1214
121032,5577
121037,1022
121037,89118
121037,6537
121037,7254
121037,8580
121037,6377
121037,110
121037,150
121037,2716
121037,3527
121040,80846
121040,5816
121040,1210
121040,46578
121040,608
121040,4995
121040,5747
121040,2959
121040,64701
121040,3256
121045,1270
121045,48516
121045,4995
121045,953
121045,40583
121045,296
121045,2762
121045,497
121045,380
121045,509
121052,2275
121052,327
121052,35836
121052,17
121052,5419
121052,6811
121052,43921
121052,260
121052,1207
121052,6063
121055,30793
121055,48774
121055,3182
121055,40581
121055,1010
121055,83134
121055,31123
121055,8827
121055,2193
121055,59037
121062,2289
121062,364
121062,1610
121062,2858
121062,5747
121062,5952
121062,2355
121062,260
121062,1196
121062,367
121064,2745
121064,589
121064,1237
121064,87222
121064,1633
121064,7256
121064,1221
121064,592
121064,36529
121064,4226
121070,2396
121070,53189
121070,60069
121070,2968
121070,1197
121070,7099
121070,6539
121070,5363
121070,4973
121070,4306
121082,318
121082,4306
121082,2571
121082,59369
121082,500
121082,2716
121082,7456
121082,296
121082,2396
121082,110
121085,2762
121085,89745
121085,2571
121085,2858
121085,2890
121085,497
121085,59118
121085,6377
121085,7456
121085,61075
121087,316
121087,260
121087,4226
121087,6377
121087,8644
121087,6333
121087,33794
121087,150
121087,2300
121087,1200
121093,1
121093,953
121093,2701
121093,60069
121093,593
121093,58559
121093,364
121093,71033
121093,5989
121093,2968
121098,33794
121098,224
121098,33166
121098,2141
121098,34048
121098,3426
121098,41566
121098,923
121098,1449
121098,5014
121100,8695
121100,4993
121100,32
121100,110
121100,318
121100,364
121100,7153
121100,2028
121100,64701
121100,1214
121105,7153
121105,5349
121105,318
121105,589
121105,2762
121105,4306
121105,110
121105,3793
121105,5445
121105,1097
121107,589
121107,32
121107,2028
121107,4306
121107,40583
121107,2474
121107,1136
121107,33794
121107,480
121107,48394
121114,60069
121114,48385
121114,2424
121114,89118
121114,2245
121114,1022
121114,3686
121114,47200
121114,838
121114,6331
121116,7153
121116,2572
121116,8368
121116,296
121116,1147
121116,1136
121116,4306
121116,5816
121116,2732
121116,1073
121123,648
121123,2289
121123,3793
121123,61075
121123,2028
121123,6377
121123,5445
121123,5349
121123,1527
121123,1917
121125,1197
121125,48516
121125,356
121125,3148
121125,8808
121125,1214
121125,32
121125,58559
121125,5577
121125,7153
121127,780
121127,7153
121127,5445
121127,1210
121127,1196
121127,5621
121127,589
121127,260
121127,6539
121127,1
121130,1270
121130,5747
121130,4995
121130,1917
121130,78499
121130,3948
121130,6104
121130,6377
121130,37386
121130,953
121143,4306
121143,953
121143,7361
121143,1197
121143,4973
121143,1126
121143,2959
121143,2797
121143,8695
121143,2762
121148,45950
121148,1136
121148,51662
121148,4016
121148,32
121148,1270
121148,231
121148,589
121148,4306
121148,1097
121149,110
121149,3578
121149,2028
121149,8808
121149,1527
121149,1961
121149,306
121149,4306
121149,1200
121149,5445
121164,1034
121164,1196
121164,2474
121164,59118
121164,296
121164,356
121164,2094
121164,2858
121164,110
121164,4878
121169,89753
121169,7317
121169,541
121169,7137
121169,5747
121169,1270
121169,4262
121169,356
121169,6874
121169,1197
121177,7361
121177,356
121177,2571
121177,102125
121177,6539
121177,2959
121177,318
121177,5618
121177,1020
121177,953
121178,4226
121178,296
121178,1
121178,6711
121178,231
121178,6016
121178,6197
121178,589
121178,4973
121178,61075
121180,356
121180,318
121180,2571
121180,2959
121180,497
121180,60069
121180,44191
121180,58559
121180,480
121180,953
121187,52281
121187,7153
121187,6197
121187,2571
121187,51662
121187,3426
121187,593
121187,60482
121187,994
121187,87430
121190,7153
121190,3578
121190,33794
121190,4993
121190,2762
121190,593
121190,380
121190,2858
121190,589
121190,1197
121191,2858
121191,6197
121191,1270
121191,48516
121191,1196
121191,260
121191,1210
121191,6155
121191,2762
121191,71033
121196,1321
121196,1200
121196,7293
121196,8580
121196,7323
121196,588
121196,1929
121196,1367
121196,2706
121196,49355
121200,1
121200,648
121200,57669
121200,1097
121200,106487
121200,296
121200,2959
121200,3578
121200,736
121200,1291
121203,88125
121203,2762
121203,3508
121203,2289
121203,296
121203,2858
121203,356
121203,593
121203,6377
121203,89745
121208,2571
121208,356
121208,2289
121208,7361
121208,1197
121208,2474
121208,953
121208,8695
121208,76175
121208,87430
121217,61075
121217,1210
121217,2959
121217,1291
121217,527
121217,6874
121217,48516
121217,589
121217,3198
121217,2858
121221,77837
121221,534
121221,1023
121221,43869
121221,45499
121221,6197
121221,62
121221,2962
121221,500
121221,71033
121227,31878
121227,2959
121227,2289
121227,2858
121227,30820
121227,1198
121227,1210
121227,4002
121227,57528
121227,2028
121231,2732
121231,593
121231,48394
121231,253
121231,2571
121231,7153
121231,33615
121231,2858
121231,44191
121231,233
121234,32
121234,2289
121234,2571
121234,1230
121234,994
121234,1197
121234,648
121234,2858
121234,6711
121234,2716
121237,4226
121237,2186
121237,4312
121237,82459
121237,1214
121237,6711
121237,34334
121237,1200
121237,2455
121237,57528
121238,4993
121238,1023
121238,296
121238,4226
121238,1291
121238,61075
121238,40819
121238,50442
121238,1207
121238,3527
121250,260
121250,1270
121250,3114
121250,1210
121250,6539
121250,318
121250,1198
121250,1291
121250,2026
121250,110
121258,33794
121258,1198
121258,314
121258,953
121258,318
121258,356
121258,44191
121258,44709
121258,2968
121258,8368
121266,150
121266,1197
121266,480
121266,1211
121266,5952
121266,247
121266,356
121266,4306
121266,527
121266,85780
121280,7318
121280,6155
121280,2396
121280,4701
121280,5080
121280,33660
121280,33166
121280,2858
121280,27815
121280,2353
121287,8366
121287,157
121287,6709
121287,89745
121287,551
121287,1909
121287,48774
121287,8376
121287,5621
121287,497
121288,593
121288,318
121288,110
121288,8808
121288,527
121288,2571
121288,8873
121288,87430
121288,32
121288,589
121297,6197
121297,296
121297,50442
121297,4878
121297,5349
121297,4016
121297,4973
121297,292
121297,3360
121297,51662
121303,150
121303,308
121303,147
121303,4993
121303,7456
121303,2455
121303,7153
121303,5952
121303,1210
121303,2571
121318,4002
121318,7502
121318,2141
121318,1748
121318,36519
121318,89118
121318,61075
121318,1214
121318,2474
121318,44191
121319,4226
121319,7263
121319,59118
121319,4973
121319,6016
121319,33166
121319,2359
121319,1132
121319,57528
121319,59501
121329,4993
121329,2028
121329,89118
121329,5952
121329,1293
121329,58559
121329,32
121329,1527
121329,44191
121329,2858
121334,49530
121334,4002
121334,8873
121334,4011
121334,2355
121334,260
121334,2028
121334,6953
121334,1221
121334,8874
121357,260
121357,780
121357,5816
121357,497
121357,2571
121357,6333
121357,85510
121357,1080
121357,2762
121357,1580
121358,5618
121358,8368
121358,6539
121358,3793
121358,48394
121358,2959
121358,71033
121358,4262
121358,1960
121358,6620
121365,42632
121365,40583
121365,589
121365,296
121365,77800
121365,2571
121365,2028
121365,480
121365,5398
121365,2959
121369,527
121369,1197
121369,4306
121369,953
121369,5747
121369,25752
121369,1214
121369,1721
121369,541
121369,2968
121374,4973
121374,2706
121374,61075
121374,4262
121374,2289
121374,1032
121374,4720
121374,66934
121374,47997
121374,2355
121376,318
121376,7153
121376,364
121376,5952
121376,595
121376,4270
121376,1
121376,527
121376,6197
121376,79132
121377,48516
121377,1956
121377,593
121377,4973
121377,57528
121377,4016
121377,1230
121377,4993
121377,7153
121377,1961
121382,589
121382,27846
121382,8636
121382,3793
121382,6333
121382,33794
121382,6377
121382,8580
121382,5816
121382,4896
121383,5349
121383,3793
121383,1580
121383,5952
121383,6539
121383,480
121383,2028
121383,6502
121383,1380
121383,1035
121385,5952
121385,2959
121385,593
121385,318
121385,7346
121385,1291
121385,6016
121385,1270
121385,356
121385,61075
121386,5952
121386,7361
121386,2858
121386,2968
121386,7324
121386,608
121386,1023
121386,1230
121386,64701
121386,82459
121389,7502
121389,2762
121389,2959
121389,2968
121389,838
121389,8580
121389,6539
121389,6378
121389,53322
121389,61075
121404,1449
121404,5459
121404,6934
121404,165
121404,1291
121404,2959
121404,37739
121404,5378
121404,1210
121404,5255
121413,4226
121413,1653
121413,1023
121413,6874
121413,61075
121413,45950
121413,2762
121413,58559
121413,1527
121413,1230
121415,3088
121415,1270
121415,8368
121415,529
121415,3686
121415,778
121415,175
121415,1126
121415,5349
121415,3793
121423,2858
121423,527
121423,78499
121423,318
121423,4016
121423,4306
121423,6874
121423,64701
121423,4226
121423,3556
121429,175
121429,923
121429,318
121429,110
121429,2959
121429,296
121429,33794
121429,58559
121429,6539
121429,6711
121434,2797
121434,8529
121434,1104
121434,1909
121434,8633
121434,3861
121434,88125
121434,4270
121434,3483
121434,86880
121436,2141
121436,788
121436,290
121436,2968
121436,64614
121436,7502
121436,72733
121436,60040
121436,2797
121436,3289
121445,648
121445,2028
121445,78499
121445,2289
121445,377
121445,85510
121445,316
121445,2141
121445,33794
121445,2243
121447,2959
121447,89745
121447,296
121447,110
121447,1036
121447,7254
121447,27846
121447,2997
121447,4226
121447,106487
121461,2881
121461,673
121461,6281
121461,63808
121461,3289
121461,35836
121461,3176
121461,1252
121461,5004
121461,955
121463,175
121463,7153
121463,1196
121463,296
121463,2571
121463,1270
121463,318
121463,33794
121463,1580
121463,593
121465,480
121465,593
121465,3426
121465,57669
121465,2289
121465,260
121465,33166
121465,4002
121465,1196
121465,8874
121466,4701
121466,1196
121466,500
121466,260
121466,4037
121466,1047
121466,57951
121466,364
121466,322
121466,8784
121470,233
121470,364
121470,2968
121470,157
121470,595
121470,318
121470,588
121470,2571
121470,3317
121470,500
121475,527
121475,60482
121475,60069
121475,2028
121475,7263
121475,87430
121475,2858
121475,2141
121475,82459
121475,78209
121477,1961
121477,5902
121477,5673
121477,858
121477,6197
121477,8132
121477,5991
121477,3578
121477,6874
121477,57669
121479,4378
121479,3686
121479,497
121479,7361
121479,830
121479,1201
121479,46578
121479,3671
121479,8695
121479,4973
121482,1196
121482,60069
121482,110
121482,1126
121482,6711
121482,64701
121482,2245
121482,4016
121482,2141
121482,27815
121485,4306
121485,6874
121485,7153
121485,60069
121485,2858
121485,2571
121485,1097
121485,8985
121485,2762
121485,497
121486,500
121486,4016
121486,480
121486,1961
121486,106487
121486,527
121486,4995
121486,58025
121486,2762
121486,1073
121487,2010
121487,5363
121487,4995
121487,5508
121487,2321
121487,66934
121487,2959
121487,6863
121487,1
121487,50740
121488,1387
121488,3114
121488,356
121488,3468
121488,4002
121488,1036
121488,2011
121488,2028
121488,2571
121488,89118
121492,377
121492,318
121492,1961
121492,45950
121492,7153
121492,480
121492,1580
121492,2762
121492,82459
121492,356
121497,47200
121497,46578
121497,2139
121497,6155
121497,1300
121497,3088
121497,1275
121497,2797
121497,4022
121497,35836
121499,5135
121499,4226
121499,318
121499,48394
121499,6104
121499,4973
121499,296
121499,60069
121499,110
121499,6711
121502,8644
121502,6502
121502,1573
121502,480
121502,51662
121502,1196
121502,2762
121502,1210
121502,1198
121502,5816
121509,64701
121509,2858
121509,2571
121509,87430
121509,2474
121509,3317
121509,48516
121509,33794
121509,356
121509,59018
121513,480
121513,1196
121513,260
121513,33136
121513,2571
121513,296
121513,2628
121513,7153
121513,356
121513,1270
121516,95510
121516,30812
121516,71468
121516,2968
121516,5505
121516,194
121516,63062
121516,930
121516,47978
121516,26225
121521,55232
121521,4993
121521,2762
121521,497
121521,1036
121521,64701
121521,527
121521,1136
121521,6874
121521,7324
121522,6373
121522,50160
121522,588
121522,7361
121522,6377
121522,1
121522,953
121522,4878
121522,2245
121522,46578
121531,318
121531,1721
121531,2005
121531,1956
121531,35347
121531,5989
121531,72641
121531,2052
121531,7361
121531,48982
121535,43921
121535,47978
121535,5878
121535,23
121535,97752
121535,7000
121535,6620
121535,2353
121535,3471
121535,48738
121539,1293
121539,1207
121539,85007
121539,85774
121539,39446
121539,48738
121539,85354
121539,27815
121539,89759
121539,58559
121543,80831
121543,6188
121543,224
121543,8950
121543,2112
121543,1748
121543,75341
121543,50005
121543,236
121543,6235
121545,2762
121545,6711
121545,296
121545,1293
121545,527
121545,4226
121545,91529
121545,4406
121545,3088
121545,49530
121546,356
121546,2571
121546,7153
121546,7502
121546,593
121546,3578
121546,296
121546,110
121546,175
121546,6016
121553,3578
121553,4306
121553,60684
121553,589
121553,7155
121553,106489
121553,48394
121553,3067
121553,480
121553,8580
121563,296
121563,1196
121563,260
121563,7153
121563,541
121563,5952
121563,318
121563,32
121563,2762
121563,1210
121564,3686
121564,296
121564,780
121564,1580
121564,1704
121564,147
121564,1584
121564,1199
121564,1305
121564,27846
121572,3793
121572,260
121572,7153
121572,233
121572,4993
121572,58301
121572,1198
121572,2716
121572,2300
121572,1270
121576,56775
121576,2231
121576,2716
121576,38304
121576,5952
121576,6539
121576,54286
121576,4337
121576,5378
121576,61075
121581,36708
121581,1270
121581,48043
121581,1022
121581,367
121581,44191
121581,47423
121581,2011
121581,1952
121581,71379
121594,2959
121594,7324
121594,2245
121594,55247
121594,2469
121594,58559
121594,2028
121594,4226
121594,59501
121594,6377
121597,6874
121597,1136
121597,318
121597,527
121597,7155
121597,87430
121597,1270
121597,6373
121597,7367
121597,1237
121601,832
121601,593
121601,3508
121601,597
121601,69844
121601,2916
121601,208
121601,27005
121601,5952
121601,56339
121606,115617
121606,4002
121606,608
121606,8985
121606,4262
121606,8633
121606,48774
121606,1597
121606,5222
121606,53129
121608,38304
121608,27773
121608,30820
121608,1573
121608,7438
121608,7371
121608,36519
121608,527
121608,1610
121608,2528
121612,592
121612,593
121612,2300
121612,61075
121612,3793
121612,7346
121612,41566
121612,2420
121612,87430
121612,6863
121626,64701
121626,4226
121626,1207
121626,593
121626,48516
121626,2289
121626,4993
121626,2474
121626,2858
121626,59118
121627,2028
121627,4993
121627,1580
121627,57669
121627,2858
121627,593
121627,260
121627,1196
121627,1073
121627,2716
121628,3991
121628,527
121628,497
121628,1020
121628,47200
121628,233
121628,509
121628,6377
121628,648
121628,59369
121631,1293
121631,62113
121631,543
121631,3897
121631,1221
121631,2420
121631,8983
121631,102125
121631,27831
121631,5618
121633,593
121633,2474
121633,2289
121633,4002
121633,1136
121633,2141
121633,6197
121633,4306
121633,49649
121633,106489
121639,2959
121639,5382
121639,48516
121639,4312
121639,7263
121639,1214
121639,59118
121639,7361
121639,1994
121639,60482
121644,58559
121644,44709
121644,78499
121644,85510
121644,4002
121644,27846
121644,89745
121644,35836
121644,165
121644,2469
121650,2700
121650,103027
121650,1527
121650,4322
121650,8983
121650,89118
121650,6333
121650,5878
121650,4002
121650,1299
121654,7153
121654,1196
121654,45950
121654,1210
121654,1207
121654,2289
121654,87430
121654,3578
121654,61075
121654,78209
121657,296
121657,82459
121657,7324
121657,61075
121657,2571
121657,318
121657,1207
121657,1221
121657,3707
121657,8695
121658,4896
121658,5349
121658,953
121658,5816
121658,4306
121658,6539
121658,89745
121658,7395
121658,2968
121658,1147
121661,356
121661,2571
121661,7324
121661,950
121661,296
121661,87222
121661,1097
121661,4306
121661,87430
121661,1197
121662,63808
121662,63062
121662,7254
121662,1196
121662,51662
121662,48516
121662,89753
121662,2010
121662,1210
121662,4226
121666,1196
121666,3578
121666,1291
121666,1270
121666,3723
121666,923
121666,1
121666,994
121666,82459
121666,4312
121667,529
121667,2245
121667,2355
121667,1147
121667,70567
121667,50872
121667,2962
121667,2501
121667,595
121667,588
121672,2474
121672,318
121672,2968
121672,61075
121672,4406
121672,1198
121672,57528
121672,7324
121672,7361
121672,527
121673,2571
121673,296
121673,6365
121673,2469
121673,4226
121673,318
121673,2289
121673,1527
121673,1207
121673,32
121682,80839
121682,69849
121682,593
121682,1748
121682,592
121682,1500
121682,6378
121682,709
121682,1136
121682,4886
121684,6874
121684,27815
121684,2083
121684,6197
121684,71579
121684,4159
121684,1721
121684,1293
121684,4677
121684,48385
121692,51662
121692,2959
121692,6539
121692,2571
121692,2968
121692,497
121692,3793
121692,778
121692,87430
121692,89305
121694,27846
121694,5747
121694,5618
121694,1517
121694,44191
121694,1196
121694,1197
121694,2289
121694,1230
121694,48394
121706,60482
121706,318
121706,4406
121706,1207
121706,2858
121706,6711
121706,7324
121706,2571
121706,2094
121706,46578
121707,2959
121707,5349
121707,3911
121707,1126
121707,6377
121707,7458
121707,3753
121707,3686
121707,318
121707,53996
121708,104841
121708,2959
121708,50872
121708,3317
121708,4406
121708,953
121708,89118
121708,1
121708,58559
121708,91529
121711,942
121711,986
121711,59118
121711,1220
121711,7456
121711,7324
121711,7137
121711,1275
121711,2643
121711,608
121713,91529
121713,3426
121713,1018
121713,48516
121713,1960
121713,2746
121713,6545
121713,5
121713,1953
121713,194
121718,5378
121718,1210
121718,27846
121718,1291
121718,60069
121718,44191
121718,648
121718,57368
121718,953
121718,4262
121719,2289
121719,34048
121719,5502
121719,27788
121719,4880
121719,93838
121719,4878
121719,3977
121719,49278
121719,157
121723,58303
121723,54736
121723,3819
121723,2123
121723,34482
121723,53578
121723,7836
121723,5944
121723,97921
121723,6565
121735,2490
121735,33166
121735,5418
121735,165
121735,4159
121735,22
121735,3527
121735,2243
121735,40629
121735,5313
121736,6197
121736,4973
121736,356
121736,6016
121736,6711
121736,17
121736,4878
121736,71033
121736,32
121736,5747
121751,36519
121751,2275
121751,4624
121751,49649
121751,59018
121751,8950
121751,4572
121751,1411
121751,7456
121751,2474
121753,7458
121753,6539
121753,595
121753,2114
121753,597
121753,356
121753,53125
121753,27815
121753,1
121753,4995
121758,2858
121758,4002
121758,497
121758,2687
121758,44709
121758,296
121758,48385
121758,35836
121758,1207
121758,48394
121760,6104
121760,6536
121760,3359
121760,16
121760,5989
121760,367
121760,47200
121760,2300
121760,5470
121760,2916
121768,4226
121768,3686
121768,5952
121768,2585
121768,2858
121768,541
121768,1198
121768,87430
121768,1210
121768,88235
121775,296
121775,6377
121775,4973
121775,2687
121775,7361
121775,7395
121775,4226
121775,832
121775,6385
121775,48322
121776,48043
121776,246
121776,497
121776,50160
121776,45950
121776,4995
121776,94015
121776,81817
121776,5283
121776,5445
121782,2289
121782,1092
121782,593
121782,780
121782,778
121782,380
121782,953
121782,89745
121782,356
121782,2762
121788,5952
121788,1917
121788,6373
121788,1214
121788,953
121788,1073
121788,32
121788,1
121788,4016
121788,49355
121789,6016
121789,593
121789,106489
121789,2571
121789,87430
121789,2959
121789,7361
121789,356
121789,4002
121789,82459
121793,6197
121793,318
121793,1909
121793,1721
121793,2420
121793,64701
121793,1230
121793,595
121793,2141
121793,8580
121799,7153
121799,2732
121799,7156
121799,60069
121799,2141
121799,103228
121799,57528
121799,60482
121799,8580
121799,1200
121802,7361
121802,56788
121802,4878
121802,2571
121802,3812
121802,48394
121802,5747
121802,87430
121802,2289
121802,608
121804,7367
121804,59118
121804,5418
121804,2762
121804,58301
121804,296
121804,1273
121804,1019
121804,6377
121804,89
121818,2959
121818,1917
121818,2289
121818,1580
121818,1270
121818,318
121818,593
121818,480
121818,3257
121818,45950
121823,480
121823,2162
121823,648
121823,2732
121823,2474
121823,2289
121823,3578
121823,4896
121823,4878
121823,4973
121831,4306
121831,3897
121831,27846
121831,4002
121831,1
121831,480
121831,8874
121831,6377
121831,150
121831,2469
121838,1210
121838,1580
121838,589
121838,1198
121838,2716
121838,4306
121838,27846
121838,1291
121838,318
121838,497
121841,4306
121841,5445
121841,2012
121841,32
121841,593
121841,5621
121841,78499
121841,45950
121841,61075
121841,106487
121842,648
121842,344
121842,2858
121842,2959
121842,780
121842,480
121842,4226
121842,1036
121842,1
121842,380
121844,8695
121844,1635
121844,87430
121844,4973
121844,35836
121844,356
121844,2474
121844,3408
121844,57792
121844,3198
121847,2628
121847,27773
121847,40583
121847,52319
121847,8808
121847,4993
121847,2481
121847,3911
121847,76175
121847,2916
121850,1196
121850,4262
121850,4226
121850,2571
121850,48516
121850,318
121850,64701
121850,6711
121850,2023
121850,61075
121852,57792
121852,7037
121852,5418
121852,3261
121852,6235
121852,1729
121852,8125
121852,7361
121852,8726
121852,4226
121853,7324
121853,89118
121853,4226
121853,60069
121853,2474
121853,2028
121853,2858
121853,40732
121853,3793
121853,785
121857,175
121857,356
121857,2762
121857,32
121857,86190
121857,33794
121857,27846
121857,2028
121857,150
121857,3686
121868,593
121868,4993
121868,106487
121868,2289
121868,527
121868,5747
121868,2571
121868,2858
121868,3578
121868,1097
121869,6197
121869,57792
121869,57528
121869,1201
121869,1625
121869,1221
121869,76251
121869,527
121869,2094
121869,7263
121870,2139
121870,108979
121870,48516
121870,5294
121870,4990
121870,3261
121870,2325
121870,7456
121870,32770
121870,72129
121873,71033
121873,51662
121873,1126
121873,356
121873,2028
121873,1270
121873,8985
121873,2245
121873,1036
121873,7502
121874,527
121874,593
121874,64701
121874,2959
121874,5747
121874,46578
121874,2762
121874,110
121874,150
121874,2028
121882,4007
121882,261
121882,1214
121882,30820
121882,33819
121882,1200
121882,32591
121882,6889
121882,89753
121882,48774
121884,1126
121884,7254
121884,2968
121884,356
121884,78499
121884,1221
121884,60482
121884,4878
121884,27846
121884,6539
121893,356
121893,2571
